duration,rms,max_amplitude,min_amplitude,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_contrast_mean,spectral_contrast_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,harmonic_ratio,percussive_ratio,pitch_mean,pitch_std,pitch_range,tempo,beat_strength,dominant_freq,freq_peak_concentration,low_freq_energy,mid_freq_energy,high_freq_energy,class,file_path,file_name,predicted_class,confidence,entropy
6.3,0.09561649,0.57562256,0.0,836.1782905314126,692.1767576639447,1430.7137259096914,665.8568067416601,909.8507200495648,1387.3023490818732,0.0035525796,0.050097343,0.0227244393737911,0.007803358182435592,18.575640726518415,6.185034350626304,-385.3231,36.240158,166.03587,19.757149,48.12961,12.076459,9.710841,8.729403,6.0321727,9.932597,1.5201837,8.1232815,-15.748723,8.704392,-19.790728,6.6446967,-16.681282,7.873914,-17.843376,11.509542,-16.430548,13.332665,-15.652286,10.657051,-10.303688,8.00261,0.9406794381218618,0.014854502949615659,523.0382,406.9251,3753.969,[75.99954044],1.0,354.0,65.29766245603454,0.018519053664910856,0.9811942546115046,0.00028669172358476946,ranad,dataset\ranad-ss4\Recording_687.wav,Recording_687.wav,ranad,0.9880198836326599,0.03946670997873172
5.7,0.09439331,0.63165283,0.0,691.3939584622693,602.4075688734484,1160.332237438221,566.1796844876404,724.4236014567215,1147.1290744857054,0.050140083,0.21633443,0.020295310988878143,0.007151942080550864,17.59822635658477,6.079416395665531,-376.68622,45.455864,171.70358,41.73788,52.925575,14.997731,7.6245723,7.542748,8.220715,7.722119,5.0108795,8.385137,-11.287106,8.423562,-18.640444,7.8806953,-15.383655,6.5090456,-15.417053,7.890182,-15.378444,8.7442,-11.254007,7.409832,-6.4796352,6.6323237,0.9053409543094076,0.017618814213983074,445.14435,300.52576,3798.7043,[151.99908088],2.3333333333333335,344.3333333333333,70.20587977908656,0.02100700921648682,0.9788487569008141,0.00014423388269893566,ranad,dataset\ranad-ss4\Recording_688.wav,Recording_688.wav,ranad,0.9683969616889954,0.0850406905184208
7.0,0.1187782,0.7046509,0.0,1140.7780974404075,1106.3864071775065,1417.3042736250934,789.5637266959494,1731.2362110130562,2286.4081479956294,0.0054999287,0.065232284,0.033208791706963246,0.028591842641518102,19.60224944151295,6.6220588320418505,-387.62808,34.62174,124.020355,35.321304,36.378845,21.329498,11.955401,17.268597,6.7776065,17.06948,-9.169066,13.296222,-23.13505,16.84132,-26.397964,10.539783,-15.600743,10.01374,-9.960743,13.271425,-16.63779,14.310275,-14.483048,11.133584,-6.8248024,10.571142,0.9767803102921703,0.006449445189077137,1359.6117,1051.9023,3845.0764,[172.265625],2.3333333333333335,348.5,103.4545377878075,0.001331770017922055,0.9979367686519207,0.0007314613301571787,ranad,dataset\ranad-ss5\Recording_327.wav,Recording_327.wav,ranad,0.9997134804725647,0.0014423027570004715
7.0,0.15151715,0.8403015,0.0,700.386715203822,650.2304544617164,914.9440586388095,526.7484654071934,861.1198735191006,1336.1178885881438,0.00333177,0.048569735,0.021813988455029014,0.009513590288781291,21.301377822793185,5.734586182960907,-370.48083,41.59935,135.48497,33.240574,42.606792,11.944589,-2.2253232,16.355524,-5.2068357,9.994315,-11.7274685,8.43306,-25.421509,8.662575,-28.41864,6.2189507,-23.325647,6.4738536,-17.05559,7.319983,-8.534349,8.4950075,-5.251312,6.6803274,-11.731273,6.8042355,0.9733702010061774,0.010036268483550175,613.28973,436.35703,3608.6438,[184.5703125],3.0,348.66666666666663,106.71114827733166,0.00022678201779985883,0.9994538326923067,0.00031938528989352395,ranad,dataset\ranad-ss5\Recording_328.wav,Recording_328.wav,ranad,0.9999755620956421,0.00014711811994577877
9.6,0.13128024,0.78848267,0.0,863.0310390542124,645.537386207793,1084.561020611785,517.6700919409045,1048.8794086980174,1262.3705439643772,0.0035584883,0.050793424,0.0272823606745648,0.010015467054699629,20.909613890977564,6.451627353791576,-362.94693,47.97314,163.35762,35.115013,29.826181,11.723275,-19.18203,15.642352,-13.239371,10.708979,-14.124426,7.972649,-24.304876,11.1568,-21.037394,8.990608,-14.881001,7.7735023,-14.932833,8.293699,-12.143623,9.51787,-13.867496,10.173142,-20.812492,11.104697,0.9357498063519032,0.02231953851521566,650.0873,398.49768,3577.871,[90.66611842],1.5,349.0,48.427333879397764,0.0007995987119734407,0.9985949704452187,0.0006054308428078678,ranad,dataset\ranad-ss5\Recording_329.wav,Recording_329.wav,ranad,0.9914135932922363,0.0253894168343704
6.5,0.1414762,0.7772522,0.0,747.883736178216,628.0219832012981,1055.3976741670535,483.37187117581175,917.0145709925048,1169.205406627094,0.0039290474,0.054524004,0.02162132041827853,0.008071083011496656,20.168698875278732,6.010892379946529,-366.02618,41.688232,149.01898,33.37968,40.518166,11.142556,-6.619538,16.197418,-3.5234866,11.713567,-7.5345244,9.738637,-22.09103,10.990551,-22.8429,6.956466,-18.272413,6.932649,-18.724052,8.894335,-16.395344,12.572874,-13.198644,10.473802,-15.367478,8.36012,0.964269478785251,0.00912805139825047,542.47784,401.57004,3787.3914,[135.99917763],2.3333333333333335,348.3333333333333,0.6831300510639718,0.004995454696967455,0.9946876990015757,0.0003168463014568753,ranad,dataset\ranad-ss5\Recording_330.wav,Recording_330.wav,ranad,0.999536395072937,0.0020920264620226258
6.8,0.1398114,0.7752991,0.0,812.6377388105907,581.3889772439169,1180.1392415391913,497.63182522429366,941.0467918882979,1137.8996629640615,0.003168618,0.048065033,0.022319269825918763,0.006586940946416228,20.477772655979877,6.269861077821563,-357.98206,38.58222,152.09145,29.356478,34.528713,12.4545765,8.239766,15.682277,3.6050165,12.431119,-14.279558,10.813555,-25.330225,11.829869,-24.247025,9.330053,-14.959598,8.894689,-17.060171,8.682998,-26.391531,12.326299,-19.763737,14.136303,-11.071317,9.833022,0.9490609940168288,0.014715729754583585,540.8239,406.4406,3548.5823,[71.77734375],1.0,510.5,99.60891442703978,0.02017691453643665,0.9789451528843215,0.0008779325792420963,ranad,dataset\ranad-ss5\Recording_331.wav,Recording_331.wav,ranad,0.9989847540855408,0.004137977360157889
6.8,0.10875295,0.8019409,0.0,1084.4026456446345,649.9520317919375,1495.1609721184775,697.617757611242,1681.6723585589941,1671.298903738253,0.0023339125,0.04438017,0.02652207749032882,0.010480828957877877,19.110744964327257,6.19032130641583,-379.03024,37.741714,136.00198,29.15042,20.391434,10.005298,-3.6145818,11.807752,5.2651587,10.995595,-4.067332,10.391943,-11.891875,11.036651,-10.717372,11.67538,-9.759432,9.16332,-7.473551,9.10146,-8.497059,10.198368,-12.474748,9.733508,-13.751329,9.61878,0.9776804966166497,0.006046392664022633,641.0143,454.30298,3487.7583,[166.70866935],0.8333333333333334,348.8333333333333,138.02595971611848,0.0006008770675614917,0.9990224927594481,0.0003766301729906211,ranad,dataset\ranad-ss5\Recording_332.wav,Recording_332.wav,ranad,0.998791515827179,0.004823853674555408
6.6,0.06180193,0.3288269,0.0,1117.043593972222,654.021105755897,1561.965433238023,474.5689213959315,1872.4723653590424,1269.9350934684153,0.003635315,0.05156444,0.02390689222678917,0.00987250044923902,18.699008992947466,5.99405170736929,-376.5205,27.834803,173.33873,23.323725,-10.08348,10.245697,3.6733286,9.966039,24.543997,10.891729,-3.9041452,9.608491,-9.86061,9.601258,-11.852175,8.578192,-13.220197,9.804933,-8.342764,9.065403,-5.8201284,9.840833,-7.413594,8.558188,-12.27984,6.9013314,0.964375189225187,0.008913682318574825,718.3761,587.07196,3737.4973,[178.20581897],1.6666666666666667,350.16666666666663,0.7675719293112931,0.005252796189854314,0.9927559081989711,0.0019912956111745933,ranad,dataset\ranad-ss5\Recording_333.wav,Recording_333.wav,ranad,0.9989593029022217,0.00431017229417984
6.7,0.08174464,0.5093689,0.0,980.172184424279,685.4625389433946,1436.87766551388,490.60540060643865,1519.111252568907,1276.9494132205027,0.0049168295,0.06598706,0.021107538986943907,0.0075850917163578285,19.05600394051657,5.940406800975666,-374.35733,23.705336,154.20706,20.87903,10.274039,11.44406,-5.553098,8.660832,17.33677,9.033604,0.3871564,8.248692,-17.491783,7.5315313,-18.043415,6.473542,-16.068253,6.106646,-16.710295,7.694186,-17.087234,10.844061,-15.387276,9.755093,-13.47473,6.8307824,0.9836723343634789,0.002742145484989887,728.9217,638.5853,3840.208,[107.66601562],1.1666666666666667,348.8333333333333,0.8569973421454986,0.003360555892783531,0.9957782336401934,0.0008612104670233278,ranad,dataset\ranad-ss5\Recording_334.wav,Recording_334.wav,ranad,0.9992833733558655,0.003175277436361421
6.4,0.04590562,0.36669922,0.0,1237.1523657879438,666.2942703736971,1687.7871440387241,462.3602290667887,1972.766278560203,1227.418664933927,0.0042689512,0.056789245,0.02951126541344294,0.01196235248301943,18.423981393006656,5.949518115532543,-396.5538,27.524988,160.81543,20.022852,-5.8823514,13.334414,-10.886248,13.247465,11.653631,12.250903,-1.809508,9.948415,-7.65232,8.319108,-10.620045,9.715896,-12.362659,10.535199,-12.714957,11.509152,-15.623158,10.432985,-15.859651,9.385085,-13.552686,8.264114,0.9583639938609269,0.009209691063656102,927.37,751.8606,3847.4094,[156.60511364],2.3333333333333335,511.3333333333333,90.13842595327107,0.006537078652412059,0.9909716424907491,0.0024912788568387705,ranad,dataset\ranad-ss5\Recording_335.wav,Recording_335.wav,ranad,0.9939629435539246,0.019147876289989086
7.0,0.06763302,0.33395386,0.0,897.2224743458899,644.5276739655565,1406.2220483833516,547.861492231411,1172.6224386484525,1279.3751938648293,0.0044661285,0.063389495,0.02299738575918762,0.008367374850982592,19.186840904400547,5.372361829523766,-417.46332,36.3236,153.52844,24.92887,27.64576,11.898019,0.615189,9.795417,10.834114,10.9988,-3.5382235,8.972416,-15.964428,9.530207,-12.974392,9.503525,-10.3984,8.798418,-8.751432,9.836587,-4.538924,8.901329,-4.7422523,7.940304,-9.749888,7.9930286,0.9769669881132611,0.0055840722652563965,559.877,355.06235,3765.5955,[224.69429348],0.3333333333333333,349.0,0.909822937597078,0.002162787527426237,0.9974076721790186,0.00042954029355501717,ranad,dataset\ranad-ss5\Recording_336.wav,Recording_336.wav,ranad,0.9987373948097229,0.0051781596963635206
7.1,0.07660793,0.4585266,0.0,1410.1628426422772,705.5255135015544,1716.6463662495817,483.83392491406426,2489.8130553372825,1307.6436102163323,0.0040147826,0.054700915,0.028997483982108316,0.015311132462811758,18.79198867827186,6.151859980919612,-342.97043,22.855585,152.67278,17.520262,-24.811193,10.584375,-8.13741,8.556161,18.3339,10.587178,-0.7505043,8.742422,-4.991468,7.795329,-12.206865,7.065094,-15.694974,8.09243,-9.257861,10.537067,-10.658783,10.0502825,-14.868205,8.345779,-12.857173,7.0640388,0.987370231014309,0.0026864981055166426,1146.3785,793.37225,3842.9216,[87.59269068],1.0,348.8333333333333,0.8539125638299686,0.0018828754831206173,0.9952766315660133,0.0028404929508657815,ranad,dataset\ranad-ss5\Recording_337.wav,Recording_337.wav,ranad,0.9776738882064819,0.06312929420422618
7.4,0.10007189,0.49380493,0.0,1351.6339513466778,600.4941693942519,1721.7275126609168,497.1621372835898,2361.3218916223404,1289.9413948448969,0.004014601,0.06208738,0.02873020430367505,0.013376402790171603,19.23147468306063,6.605282978221615,-322.96704,24.812637,162.11206,18.269876,-25.034779,9.963327,-0.87841725,8.890473,13.222689,11.043211,-7.586889,8.781371,-8.556241,7.0604672,-14.526232,5.8653235,-13.306299,7.841618,-9.26002,7.181782,-13.051986,5.6152363,-12.221283,6.286946,-6.394024,5.899005,0.9829642994150676,0.0038677542089539697,976.1487,750.8274,3500.9324,[147.65625],0.16666666666666666,348.16666666666663,0.8981462390205026,0.0012362546952485514,0.99678663626715,0.001977109037601282,ranad,dataset\ranad-ss5\Recording_338.wav,Recording_338.wav,ranad,0.9966339468955994,0.012185059714376716
6.9,0.104811795,0.58724976,0.0,1272.8094399368476,794.4243642148035,1628.3903523601464,584.2661950242035,2242.9100995829303,1544.8382067926834,0.0038076264,0.052212533,0.024460340606866537,0.017288072542530935,19.222101969746827,6.44728285603855,-329.5252,29.084875,156.351,21.360128,-21.352818,11.997255,-0.46774486,8.425673,16.24919,8.295708,-7.10755,8.349554,-13.048094,8.423086,-19.790257,7.883913,-19.35586,6.424344,-14.281237,7.2698207,-20.431952,8.18928,-18.996302,5.6737957,-8.979649,5.2527313,0.9821342302110178,0.004045497413108501,1033.1724,918.25146,3815.9685,[120.18531977],0.6666666666666666,348.3333333333333,0.7342796923970283,0.0020813979908143798,0.9954489824760034,0.0024696195331823188,ranad,dataset\ranad-ss5\Recording_339.wav,Recording_339.wav,ranad,0.9985283613204956,0.005934781038445796
7.0,0.10019262,0.6755371,0.0,1395.9630821074577,627.6894357434039,1706.2249497961536,475.979218820462,2491.104214518859,1238.1656944688116,0.0033195692,0.048735294,0.02779047539893617,0.01425738191625971,19.084409348389865,6.930572980902564,-300.062,30.043642,156.89995,19.910488,-29.772247,11.861302,-5.7635384,7.976703,14.30951,7.786248,-4.3483796,8.587037,-8.424332,8.060021,-19.262539,6.451011,-18.559711,6.8103733,-15.154791,7.6549315,-20.528915,8.300101,-20.187122,6.41455,-13.511538,6.0545025,0.9693070006015807,0.0059057536528991155,1112.2356,822.5721,3664.8694,[117.45383523],0.16666666666666666,347.8333333333333,0.9844626283748287,0.010825799784179028,0.9837622788047224,0.005411921411098394,ranad,dataset\ranad-ss5\Recording_340.wav,Recording_340.wav,ranad,0.9758247137069702,0.06322940651958357
5.8,0.05774078,0.32052612,0.0,1848.8284189791102,953.7556171392246,2023.5128944916173,675.7462152544466,3432.6091596651354,1823.2245398577934,0.03215773,0.17346035,0.045633991175048357,0.03237050135724445,18.52727334852516,7.197319881835207,-330.53293,71.43965,155.47981,39.498604,-48.54949,13.803808,12.299745,13.603425,10.600897,14.267724,2.8480637,9.169273,2.3040576,9.072388,-16.592928,12.501238,-17.341612,10.425073,-18.339563,11.027788,-21.640116,8.997095,-20.545567,10.241414,-14.093147,9.1368685,0.9172570438902791,0.017263735509317094,1557.8752,1033.3446,3841.6606,[139.67483108],2.0,257.3333333333333,1.495920378154462,0.02335424684849882,0.9540262714811787,0.02261948167032259,ranad,dataset\ranad-ss5\Recording_341.wav,Recording_341.wav,ranad,0.7579344511032104,0.4189262761293074
6.2,0.12806161,0.8378601,0.0,1107.319329737023,668.6663364981758,1557.2297125096222,486.1766269484045,1848.3568438708899,1300.9466364801763,0.003574904,0.051274564,0.020533312681334622,0.008261035533633354,19.815295015159545,6.479372015229356,-320.65952,26.82347,145.57129,20.539515,-8.310874,10.460636,-4.671761,8.344803,17.1188,7.6231227,-1.1258651,7.6887345,-8.273632,9.685375,-16.868301,6.712847,-29.089106,6.83564,-20.418694,7.355785,-16.082869,5.667362,-20.737488,5.806075,-11.95148,5.901093,0.9710249966834515,0.007784448713355553,659.1225,508.4395,3446.606,[93.96306818],0.16666666666666666,385.0,71.05439231086751,0.009983071282386076,0.9891830174709473,0.0008339112466668112,ranad,dataset\ranad-ss5\Recording_342.wav,Recording_342.wav,ranad,0.9973481893539429,0.009868625494244786
7.3,0.11067791,0.59729004,0.0,1343.6795986005454,641.8462519487596,1794.6692465092942,722.5369988102365,2363.0295537657157,1386.1362354053276,0.0024286502,0.0444707,0.024959955270793036,0.00935650895652014,19.58878782616739,7.03720759608686,-312.01102,37.937767,161.80966,20.820576,-25.365852,14.51409,-9.230025,11.125722,11.300881,8.774544,-1.6505305,6.422659,-12.446663,11.414714,-15.628955,7.8645678,-27.261303,8.438747,-21.020525,7.3956857,-14.993938,6.4895077,-22.049545,6.8289676,-20.555609,8.617233,0.9635027215630416,0.010829113747946578,893.9375,668.2864,3675.3325,[135.99917763],1.0,470.5,20.208331615120198,0.001214135848005703,0.9957503673781687,0.0030354967738254104,ranad,dataset\ranad-ss5\Recording_343.wav,Recording_343.wav,ranad,0.9730974435806274,0.06566703869065729
6.9,0.13621786,0.88986206,0.0,1019.4134780519355,595.9336305224092,1428.9764126001444,499.45820687933417,1602.411844928675,1219.268946371848,0.0030846712,0.047508977,0.0213275961073501,0.008253526972445713,20.363615054082292,6.30261379794776,-335.1276,30.060497,136.52573,19.597603,0.59982055,11.283881,-14.084094,7.850303,8.160467,6.581148,-1.1952128,8.357983,-17.014782,10.013813,-26.671534,6.668127,-29.051231,6.702249,-17.494686,5.7527328,-15.8548565,5.27699,-26.022482,6.331414,-20.665941,7.056753,0.9783871221843086,0.006707792482949205,713.1852,588.0562,3643.775,[151.99908088],0.8333333333333334,384.5,0.5878397362849438,0.00024706730862761577,0.9989530684190406,0.0007998642723318123,ranad,dataset\ranad-ss5\Recording_344.wav,Recording_344.wav,ranad,0.9998946189880371,0.0005727199989085888
7.0,0.10281002,0.46969604,0.0,1266.9290153912164,662.2174276808578,1545.6750380500532,549.0144946445943,2064.3969301559478,1366.0646815480611,0.002588557,0.044955455,0.03178078155222437,0.013811331825376938,20.084326562522044,6.530862949066842,-307.45773,34.437008,173.46936,21.79076,-23.329008,19.07292,-13.943815,9.8874235,7.5921454,12.469007,-10.585575,6.372912,-12.6375265,11.6225605,-11.149552,8.900768,-21.923117,7.2690754,-15.062672,7.016967,-14.5384655,7.294308,-25.427156,9.3552685,-16.532263,9.019865,0.9455597475175235,0.01414033308174725,957.9085,749.29364,3826.9468,[101.33272059],1.6666666666666667,470.66666666666663,23.016425294413843,0.0021539905821141097,0.9932230310856477,0.004622978332238251,ranad,dataset\ranad-ss5\Recording_345.wav,Recording_345.wav,ranad,0.9981843829154968,0.006882738931498096
6.8,0.14734754,0.692749,0.0,909.3969945504037,541.6638462946107,1230.628309695639,448.66315139185065,1214.480986309236,1246.1681153876482,0.0028989282,0.04698047,0.023226887391199227,0.006307638392327079,21.73080894786548,5.973538296971218,-360.56818,26.908968,130.93973,15.593286,28.602219,15.559801,36.608757,9.22629,9.717842,6.349423,-37.64391,8.526272,-14.326563,7.4566646,-1.2725524,8.267348,-25.271708,7.2746463,-22.789413,6.205926,-14.488295,5.2353473,-19.703072,6.1652193,-11.417472,5.183838,0.9923353583653037,0.002069629755585122,621.72095,371.6903,3685.5862,[112.34714674],0.16666666666666666,386.16666666666663,35.41581959771336,0.000835786429366218,0.998302590044285,0.0008616235263487996,saw,dataset\saw-ss1\Recording_433.wav,Recording_433.wav,saw,0.990406334400177,0.02786218730816751
7.1,0.13951984,0.56591797,0.0,855.8853826617011,593.6417865102342,1203.5241493289616,435.1819792798947,1063.6652638418761,1176.193370396175,0.0034372846,0.049946945,0.02209165709622824,0.007559398298719199,22.17693138669833,5.295743852559151,-370.4704,33.596832,127.32149,19.563692,28.648947,13.484792,34.175808,11.302202,9.795151,6.776064,-35.330135,10.035909,-16.844608,7.3132977,-4.061627,7.653581,-21.450975,7.8234634,-19.267208,7.35452,-17.390926,5.905444,-22.115803,6.098452,-11.553786,5.1537623,0.9946384648248359,0.0008816083798980777,609.98267,406.70255,3744.1118,[87.59269068],0.16666666666666666,340.8333333333333,0.47871355387817,0.0006290434433128838,0.9988039085089191,0.0005670480477678587,saw,dataset\saw-ss1\Recording_434.wav,Recording_434.wav,saw,0.9979523420333862,0.007590473844521413
6.8,0.16074437,0.68463135,0.0,857.089045282955,552.8374602173832,1257.8936643809543,504.3396751776905,1139.3438520007253,1403.0114907511277,0.0025934393,0.045302156,0.018642521457930366,0.00626889700841111,23.314661453541714,6.093309595365121,-368.58725,31.587574,119.77814,18.922537,21.007778,15.461794,42.018127,9.807252,18.457787,7.026006,-26.160616,9.897906,-10.706527,6.1820893,-12.098776,6.4183493,-24.413208,6.3860774,-12.65154,6.2828093,-20.483618,6.1931734,-26.346031,6.3133736,-10.109573,5.8796926,0.996792019111315,0.0008646464692891737,571.6723,452.54626,3748.9658,[36.65226064],0.16666666666666666,315.0,58.86066645524459,0.00037357576897311746,0.9989440652145785,0.0006823590164487196,saw,dataset\saw-ss1\Recording_435.wav,Recording_435.wav,saw,0.9998202919960022,0.0008923566378469649
